title,price,brand,story_description,category,sub_category,image_urls,size_title,size,description,id
Anchor Grey Cross Placket Bandhgala/Mandarin Wool-Silk blend Blazer,"3,598.50",Frenchcrown," Story Cut to a Regular fit that'll frame and define your torso, this Blazer is designed in the
mill's blend of wool, silk and treeline for a luxurious handle that looks every bit as good as it
feels.The Greenish tone is lifted with a Black Ground, bringing you a fresh option that'll help you
impress in the office and at special occasions.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL706CBG-_1_360x.jpg?v=1635516675, https://frenchcrown.in/cdn/shop/products/BL706CBG-_1_800x.jpg?v=1635516675, https://frenchcrown.in/cdn/shop/products/BL706CBG-_2_800x.jpg?v=1635516676, https://frenchcrown.in/cdn/shop/products/BL706CBG-_3_800x.jpg?v=1635516675, https://frenchcrown.in/cdn/shop/products/BL706CBG-_4_800x.jpg?v=1635516674, https://frenchcrown.in/cdn/shop/products/BL706CBG-_5_800x.jpg?v=1635516676, https://frenchcrown.in/cdn/shop/products/BL706CBG-_6_800x.jpg?v=1635516675, https://frenchcrown.in/cdn/shop/products/BL706CBG-_7_800x.jpg?v=1635516675, https://frenchcrown.in/cdn/shop/products/BL706CBG-_8_800x.jpg?v=1635516676, https://frenchcrown.in/cdn/shop/products/BL706CBG-_9_800x.jpg?v=1635516675",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Cut to a Regular fit that'll frame and define your torso, this Blazer is designed in the mill's
blend of wool, silk and treeline for a luxurious handle that looks every bit as good as it feels.The
Greenish tone is lifted with a Black Ground, bringing you a fresh option that'll help you impress in
the office and at special occasions.",1635516675
Sky Blue Micro Textured Ultra soft Cross Placket  Bandhgala/Mandarin wool-silk blend Blazer,"3,598.50",Frenchcrown," Story Sky Blue wool and silk blend classic Mandarin Blazer from French crown featuring Cross Button
Pattern, a front button fastening, long sleeves, side pockets, side pockets and a regular length.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL628-_1_360x.jpg?v=1656505219, https://frenchcrown.in/cdn/shop/products/BL628-_1_800x.jpg?v=1656505219, https://frenchcrown.in/cdn/shop/products/BL628-_2_800x.jpg?v=1635143888, https://frenchcrown.in/cdn/shop/products/BL628-_3_800x.jpg?v=1651742383, https://frenchcrown.in/cdn/shop/products/BL628-_4_800x.jpg?v=1651742383, https://frenchcrown.in/cdn/shop/products/BL628-_5_800x.jpg?v=1651742383, https://frenchcrown.in/cdn/shop/products/BL628-_6_800x.jpg?v=1651742383, https://frenchcrown.in/cdn/shop/products/BL628-_7_800x.jpg?v=1651742383, https://frenchcrown.in/cdn/shop/products/BL628-_8_800x.jpg?v=1651742383, https://frenchcrown.in/cdn/shop/products/BL628-_9_800x.jpg?v=1651742383",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Sky Blue wool and silk blend classic Mandarin Blazer from French crown featuring Cross Button
Pattern, a front button fastening, long sleeves, side pockets, side pockets and a regular length.",1656505219
Peach Luxurious Linen Sports Blazer,"3,598.50",Frenchcrown," Story Don't allow the scorching weather to ruin your sense of style. This blazer is made of fine
linen and is quite flexible. It's tailored to a slim fit with a complete lining for added comfort.
To get a sleek look, pair it with a white t-shirt and smart loafers. Regent Fit: Our best-seller.
The perfect fit for just about everybody; fitted at the chest, shoulders and waist.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_1_360x.jpg?v=1656507164, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_1_800x.jpg?v=1656507164, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_2_800x.jpg?v=1651145958, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_3_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_5_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_6_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_7_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_8_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_9_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_10_800x.jpg?v=1650974292, https://frenchcrown.in/cdn/shop/products/BL1187-SB-PP_11_800x.jpg?v=1649498354, https://frenchcrown.in/cdn/shop/products/SB-PP_6ab0a56c-691f-44fe-a14c-0bf980425b21_800x.jpg?v=1649653110",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Don't allow the scorching weather to ruin your sense of style. This blazer is made of fine linen and
is quite flexible. It's tailored to a slim fit with a complete lining for added comfort. To get a
sleek look, pair it with a white t-shirt and smart loafers.  Regent Fit: Our best-seller. The
perfect fit for just about everybody; fitted at the chest, shoulders and waist.",1656507164
Sky paisleys Printed Luxurious Linen Shirt,"1,097",Frenchcrown," Story Stylish and versatile, this sky kurta shirt is the perfect choice for your next holidays.
Crafted with truly breathable and airy linen fabric, this shirt features a mandarin collar and full
sleeves. Style it with black jeans, here’s a piece that will soon become your wardrobe staple.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/5352-KS_1_360x.jpg?v=1663755422, https://frenchcrown.in/cdn/shop/products/5352-KS_1_800x.jpg?v=1663755422, https://frenchcrown.in/cdn/shop/products/5352-KS_2_800x.jpg?v=1663755430, https://frenchcrown.in/cdn/shop/products/5352-KS_4_800x.jpg?v=1663755437, https://frenchcrown.in/cdn/shop/products/5352-KS_5_800x.jpg?v=1663755442, https://frenchcrown.in/cdn/shop/products/5352-KS_6_800x.jpg?v=1663755448, https://frenchcrown.in/cdn/shop/products/5352-KS_7_800x.jpg?v=1663755454, https://frenchcrown.in/cdn/shop/products/5352-KS_8_800x.jpg?v=1663755459, https://frenchcrown.in/cdn/shop/products/ShirtCorelKurta_083d8f49-82ac-472e-8ebf-c5672923049a_800x.jpg?v=1658312680",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"Stylish and versatile, this sky kurta shirt is the perfect choice for your next holidays. Crafted
with truly breathable and airy linen fabric, this shirt features a mandarin collar and full sleeves.
Style it with black jeans, here’s a piece that will soon become your wardrobe staple.",1663755422
Catalina and Royal Blue with Raw Umber Brown Plaid Waistcoat,"1,648.50",Frenchcrown," Story When it comes to checks the possibilities are almost endless, which means there is no
shortage of opportunities to wear them. This elegant & classy Plaid chequered waistcoat can be worn
anytime, be it formal or casual.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/V1103-_1_360x.jpg?v=1656506460, https://frenchcrown.in/cdn/shop/products/V1103-_1_800x.jpg?v=1656506460, https://frenchcrown.in/cdn/shop/products/V1113-_2_2a840652-1029-4fef-8c53-c1efa1169768_800x.jpg?v=1647438748, https://frenchcrown.in/cdn/shop/products/V1103-_3_800x.jpg?v=1651725309, https://frenchcrown.in/cdn/shop/products/V1103-_4_800x.jpg?v=1651725309, https://frenchcrown.in/cdn/shop/products/V1103-_5_800x.jpg?v=1651725309, https://frenchcrown.in/cdn/shop/products/V1103-_7_800x.jpg?v=1647438748, https://frenchcrown.in/cdn/shop/products/Koti-1_2d51baa7-fe16-4e26-abda-4e6dff1438b4_800x.jpg?v=1648637310",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"When it comes to checks the possibilities are almost endless, which means there is no shortage of
opportunities to wear them. This elegant & classy Plaid chequered waistcoat can be worn anytime, be
it formal or casual.",1656506460
Fringy Flower Green Luxurious Linen Waistcoat,"1,648.50",Frenchcrown," Story Known for its breathability, this elegant Linen Waistcoat can be your perfect go-to Waistcoat
for this summer. Pair it with a white shirt, matching pants, and oxford shoes to get that extra edgy
look. Regent Fit: Our best-seller. The perfect fit for just about everybody; fitted at the chest,
shoulders and waist.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/V1155_1_800x.jpg?v=1650974726, https://frenchcrown.in/cdn/shop/products/V1155_2_800x.jpg?v=1650974726, https://frenchcrown.in/cdn/shop/products/V1155_3_800x.jpg?v=1650974726, https://frenchcrown.in/cdn/shop/products/V1155_4_800x.jpg?v=1650974726, https://frenchcrown.in/cdn/shop/products/V1155_5_800x.jpg?v=1650974726, https://frenchcrown.in/cdn/shop/products/V1155_7_800x.jpg?v=1649668463, https://frenchcrown.in/cdn/shop/products/Koti-1_a7edbdd7-6a5f-4d0f-9837-dcd6431d1e6c_800x.jpg?v=1649670344",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Known for its breathability, this elegant Linen Waistcoat can be your perfect go-to Waistcoat for
this summer. Pair it with a white shirt, matching pants, and oxford shoes to get that extra edgy
look. Regent Fit: Our best-seller. The perfect fit for just about everybody; fitted at the chest,
shoulders and waist.",
Shady Lady Grey Tonal Plaid with Orange plaid Waistcoat,"1,648.50",Frenchcrown," Story When it comes to checks the possibilities are almost endless, which means there is no
shortage of opportunities to wear them. This elegant & classy plaid chequered Waistcoat can be worn
anytime, be it an office party or board meeting.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/V1119-_1_360x.jpg?v=1656506617, https://frenchcrown.in/cdn/shop/products/V1119-_1_800x.jpg?v=1656506617, https://frenchcrown.in/cdn/shop/products/V1119-_2_800x.jpg?v=1647076556, https://frenchcrown.in/cdn/shop/products/V1119-_3_800x.jpg?v=1651725015, https://frenchcrown.in/cdn/shop/products/V1119-_4_800x.jpg?v=1651725015, https://frenchcrown.in/cdn/shop/products/V1119-_5_800x.jpg?v=1651725015, https://frenchcrown.in/cdn/shop/products/V1119-_7_800x.jpg?v=1647076557, https://frenchcrown.in/cdn/shop/products/Koti-1_8894b4d6-da17-4fa5-99f0-489f757dd3df_800x.jpg?v=1648637065",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"When it comes to checks the possibilities are almost endless, which means there is no shortage of
opportunities to wear them. This elegant & classy plaid chequered Waistcoat can be worn anytime, be
it an office party or board meeting.",1656506617
Charcoal Striped Cross Placket Wool Rich Bandhgala Blazer,"2,748.50",Frenchcrown," Story Add an urban touch to your elite occasion wear assortment with this outstanding
cross-buttoned blazer from the house of French Crown. With its striped pattern and cross-button
closure, this blazer will put you in the spotlight and make you stand out in the crowd.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1590-CBG_1_360x.jpg?v=1664015026, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_1_800x.jpg?v=1664015026, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_2_800x.jpg?v=1664015032, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_4_800x.jpg?v=1664015040, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_5_800x.jpg?v=1664015049, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_6_800x.jpg?v=1664015056, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_7_800x.jpg?v=1664015062, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_8_800x.jpg?v=1664015069, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_9_800x.jpg?v=1664015077, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_10_800x.jpg?v=1664015084, https://frenchcrown.in/cdn/shop/products/BL1590-CBG_11_800x.jpg?v=1664015090",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Add an urban touch to your elite occasion wear assortment with this outstanding cross-buttoned
blazer from the house of French Crown. With its striped pattern and cross-button closure, this
blazer will put you in the spotlight and make you stand out in the crowd.",1664015026
Dune Grey Wool Rich Blazer,"2,748.50",Frenchcrown," Story Style it for any special occasion or a formal dinner to get everyone’s attention. This
gorgeous blazer is a modern spin on traditional tailoring. A regular fit is ideal for all-day
comfort, giving you the confidence that radiates in your personality.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1482-D22_1_360x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_1_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_2_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_3_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_4_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_5_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_6_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_7_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_8_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_9_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_10_800x.jpg?v=1659433977, https://frenchcrown.in/cdn/shop/products/BL1482-D22_11_800x.jpg?v=1659433977",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Style it for any special occasion or a formal dinner to get everyone’s attention. This gorgeous
blazer is a modern spin on traditional tailoring. A regular fit is ideal for all-day comfort, giving
you the confidence that radiates in your personality.",1659433977
Star Dust and Shark Grey Plaid Cross Placket Bandhgala Wool rich Blazer,"2,748.50",Frenchcrown," Story Give an urban touch to your occasion wear assortment by wearing this magnificent
cross-buttoned Blazer from French Crown. With its plaid design, this outfit is a great option to
spruce up your attire. For men who wish to dress more upscale, go for this Blazer made of wool-rich
fabric.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1408-CBG_1_360x.jpg?v=1658744019, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_1_800x.jpg?v=1658744019, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_2_800x.jpg?v=1658744020, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_4_800x.jpg?v=1658744020, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_5_800x.jpg?v=1658744020, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_6_800x.jpg?v=1658744021, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_7_800x.jpg?v=1658744018, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_8_800x.jpg?v=1658983721, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_9_800x.jpg?v=1658983721, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_10_800x.jpg?v=1658983721, https://frenchcrown.in/cdn/shop/products/BL1408-CBG_11_800x.jpg?v=1658983721, https://frenchcrown.in/cdn/shop/products/5CrossButtonmandarinSuit_jpg_155504ed-be65-4712-a913-2bda4cb71636_800x.jpg?v=1658983721",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Give an urban touch to your occasion wear assortment by wearing this magnificent cross-buttoned
Blazer from French Crown. With its plaid design, this outfit is a great option to spruce up your
attire. For men who wish to dress more upscale, go for this Blazer made of wool-rich fabric.",1658744019
Nobel and Chicago Grey Plaid Wool Rich Tuxedo Blazer,"2,748.50",Frenchcrown," Story Express a keen sense of style with this exquisite nobel and chicago grey plaid tuxedo suit
from French Crown. Masterfully crafted with a wool rich fabric for a soft comfort and smooth feel,
team it with a black shirt and monk for a neat look.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1455-BKL_1_360x.jpg?v=1659432566, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_1_800x.jpg?v=1659432566, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_2_800x.jpg?v=1659432566, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_3_800x.jpg?v=1659432564, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_5_800x.jpg?v=1659432566, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_6_800x.jpg?v=1659432564, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_7_800x.jpg?v=1659432565, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_8_800x.jpg?v=1659432565, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_9_800x.jpg?v=1659432565, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_10_800x.jpg?v=1659432565, https://frenchcrown.in/cdn/shop/products/BL1455-BKL_11_800x.jpg?v=1659432567",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Express a keen sense of style with this exquisite nobel and chicago grey plaid tuxedo suit from
French Crown. Masterfully crafted with a wool rich fabric for a soft comfort and smooth feel, team
it with a black shirt and monk for a neat look.",1659432566
Fiord Grey Plaid Double Breasted Premium Cotton Sports Blazer,"2,748.50",Frenchcrown," Story Create a long-lasting impression in this impeccably cut fiord grey plaid Blazer from French
Crown. Crafted with breathable and airy premium cotton fabric, this Blazer looks best when paired
with a jade black shirt and oxford.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1364-DB_1_360x.jpg?v=1657391295, https://frenchcrown.in/cdn/shop/products/BL1364-DB_1_800x.jpg?v=1657391295, https://frenchcrown.in/cdn/shop/products/BL1364-DB_2_800x.jpg?v=1657391294, https://frenchcrown.in/cdn/shop/products/BL1364-DB_4_800x.jpg?v=1657391293, https://frenchcrown.in/cdn/shop/products/BL1364-DB_5_800x.jpg?v=1657391293, https://frenchcrown.in/cdn/shop/products/BL1364-DB_6_800x.jpg?v=1657391293, https://frenchcrown.in/cdn/shop/products/BL1364-DB_7_800x.jpg?v=1657391294, https://frenchcrown.in/cdn/shop/products/BL1364-DB_8_800x.jpg?v=1657391294, https://frenchcrown.in/cdn/shop/products/BL1364-DB_9_800x.jpg?v=1657391293, https://frenchcrown.in/cdn/shop/products/BL1364-DB_10_800x.jpg?v=1657391295, https://frenchcrown.in/cdn/shop/products/BL1364-DB_11_800x.jpg?v=1657391294, https://frenchcrown.in/cdn/shop/products/DB-pp_e2887e4d-acf0-4543-8c07-4e186beab7e3_800x.jpg?v=1657526095",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Create a long-lasting impression in this impeccably cut fiord grey plaid Blazer from French Crown.
Crafted with breathable and airy premium cotton fabric, this Blazer looks best when paired with a
jade black shirt and oxford.",1657391295
