title,price,brand,story_description,category,sub_category,image_urls,size_title,size,description,id
Silver Buckle Glossy Finish with Jade Black and Brown Leather Free Handcrafted Reversible Belt,"1,597",Frenchcrown," Story A leather-free belt by French Crown in classic black and brown colour which can elevate your
simple formal ensemble. This belt comes with a matt finish with buckle closure for perfect fit and
can be styled with a formal black suit and light blue shirt for an urbane look. The buckle moves
back and forth, so you can style it both ways.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-54_1_360x.jpg?v=1671171835, https://frenchcrown.in/cdn/shop/products/BT-54_1_800x.jpg?v=1671171835, https://frenchcrown.in/cdn/shop/products/BT-54_2_800x.jpg?v=1671171834, https://frenchcrown.in/cdn/shop/products/BT-54_4_800x.jpg?v=1671171834, https://frenchcrown.in/cdn/shop/products/BT-54_5_800x.jpg?v=1671171832, https://frenchcrown.in/cdn/shop/products/BT-54_6_800x.jpg?v=1671171833, https://frenchcrown.in/cdn/shop/products/BT-54_7_800x.jpg?v=1671171836, https://frenchcrown.in/cdn/shop/products/BT-54_8_800x.jpg?v=1671171833, https://frenchcrown.in/cdn/shop/products/BT-54_9_800x.jpg?v=1671171834, https://frenchcrown.in/cdn/shop/products/BT-54_10_800x.jpg?v=1671171837",Select Size,28|30|32|34|36|38|40|42,"A leather-free belt by French Crown in classic black and brown colour which can elevate your simple
formal ensemble. This belt comes with a matt finish with buckle closure for perfect fit and can be
styled with a formal black suit and light blue shirt for an urbane look. The buckle moves back and
forth, so you can style it both ways.",1671171835
Silver Buckle with Jade Black and Brown Leather Free Handcrafted Reversible Belt,"1,597",Frenchcrown," Story Accessorize your ensemble in style with our leather-free reversible belt by French Crown. The
buckle moves back and forth, and its black and brown colour gives the wearer the most astonishing
feel, whether you are buckling up for the office or any formal event.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-53_1_360x.jpg?v=1671171820, https://frenchcrown.in/cdn/shop/products/BT-53_1_800x.jpg?v=1671171820, https://frenchcrown.in/cdn/shop/products/BT-53_2_800x.jpg?v=1671171819, https://frenchcrown.in/cdn/shop/products/BT-53_4_800x.jpg?v=1671171819, https://frenchcrown.in/cdn/shop/products/BT-53_5_800x.jpg?v=1671171817, https://frenchcrown.in/cdn/shop/products/BT-53_6_800x.jpg?v=1671171818, https://frenchcrown.in/cdn/shop/products/BT-53_7_800x.jpg?v=1671171817, https://frenchcrown.in/cdn/shop/products/BT-53_8_800x.jpg?v=1671171818, https://frenchcrown.in/cdn/shop/products/BT-53_9_800x.jpg?v=1671171820, https://frenchcrown.in/cdn/shop/products/BT-53_10_800x.jpg?v=1671171817",Select Size,28|30|32|34|36|38|40|42,"Accessorize your ensemble in style with our leather-free reversible belt by French Crown. The buckle
moves back and forth, and its black and brown colour gives the wearer the most astonishing feel,
whether you are buckling up for the office or any formal event.",1671171820
Tan Triangle Textured Vegan Leather Handcrafted Belt,697,Frenchcrown," Story Premium vegan leather Belt with Triangle Texture that adds elegance to your style statement.
If you are committed to protecting animal life and dignity, go for vegan leather only. Skilled
craftsmanship and timeless style define this Tan Vegan Leather Belt. With clean and sober Pattern,
this belt is an elegant way to complete any outfit. Handcrafted from Vegan leather and stylishly
shaped, this vegan men’s belt will make your daytime accessorizing easier and your everyday life a
lot lighter! It can be worn with Formal Pant.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT11-_1_360x.jpg?v=1656504982, https://frenchcrown.in/cdn/shop/products/BT11-_1_800x.jpg?v=1656504982, https://frenchcrown.in/cdn/shop/products/BT11-_2_800x.jpg?v=1629738854, https://frenchcrown.in/cdn/shop/products/BT11-_3_800x.jpg?v=1651660472, https://frenchcrown.in/cdn/shop/products/BT11-_4_800x.jpg?v=1651660472, https://frenchcrown.in/cdn/shop/products/BT11-_5_800x.jpg?v=1651660472, https://frenchcrown.in/cdn/shop/products/5b18c56d77d84e6abaa48550be2d8827.thumbnail.0000000_800x.jpg?v=1629738899, https://frenchcrown.in/cdn/shop/products/0586e369b6174e06977897139ee430b2.thumbnail.0000000_800x.jpg?v=1629738918",Select Size,28|30|32|34|36|38|40|42,"Premium vegan leather Belt with Triangle Texture that adds elegance to your style statement. If you
are committed to protecting animal life and dignity, go for vegan leather only. Skilled
craftsmanship and timeless style define thisTan Vegan Leather Belt.With clean and sober Pattern,
this belt is an elegant way to complete any outfit. Handcrafted from Vegan leather and stylishly
shaped, this vegan men’s belt will make your daytime accessorizing easier and your everyday life a
lot lighter! It can be worn with Formal Pant.",1656504982
Silver Buckle with Jade Black and Brown Leather Free Handcrafted Reversible Belt,"1,597",Frenchcrown," Story Accessorize your ensemble in style with our leather-free reversible belt by French Crown. The
buckle moves back and forth, and its black and brown colour gives the wearer the most astonishing
feel, whether you are buckling up for the office or any formal event.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-52_1_360x.jpg?v=1671171806, https://frenchcrown.in/cdn/shop/products/BT-52_1_800x.jpg?v=1671171806, https://frenchcrown.in/cdn/shop/products/BT-52_2_800x.jpg?v=1671171809, https://frenchcrown.in/cdn/shop/products/BT-52_4_800x.jpg?v=1671171808, https://frenchcrown.in/cdn/shop/products/BT-52_5_800x.jpg?v=1671171805, https://frenchcrown.in/cdn/shop/products/BT-52_6_800x.jpg?v=1671171804, https://frenchcrown.in/cdn/shop/products/BT-52_7_800x.jpg?v=1671171804, https://frenchcrown.in/cdn/shop/products/BT-52_8_800x.jpg?v=1671171805, https://frenchcrown.in/cdn/shop/products/BT-52_9_800x.jpg?v=1671172040, https://frenchcrown.in/cdn/shop/products/BT-52_10_800x.jpg?v=1671172040",Select Size,28|30|32|34|36|38|40|42,"Accessorize your ensemble in style with our leather-free reversible belt by French Crown. The buckle
moves back and forth, and its black and brown colour gives the wearer the most astonishing feel,
whether you are buckling up for the office or any formal event.",1671171806
Glossy Grey with golden buckled Reversible jade Black and Brown Vegan Leather Handcrafted Belt,"1,397",Frenchcrown," Story Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-51_1_360x.jpg?v=1668665934, https://frenchcrown.in/cdn/shop/products/BT-51_1_800x.jpg?v=1668665934, https://frenchcrown.in/cdn/shop/products/BT-51_2_800x.jpg?v=1668665934, https://frenchcrown.in/cdn/shop/products/BT-51_4_800x.jpg?v=1668665935, https://frenchcrown.in/cdn/shop/products/BT-51_5_800x.jpg?v=1668665932, https://frenchcrown.in/cdn/shop/products/BT-51_6_800x.jpg?v=1668665935, https://frenchcrown.in/cdn/shop/products/BT-51_7_800x.jpg?v=1668665933, https://frenchcrown.in/cdn/shop/products/BT-51_8_800x.jpg?v=1668665932, https://frenchcrown.in/cdn/shop/products/BT-51_9_800x.jpg?v=1668665932, https://frenchcrown.in/cdn/shop/products/BT-51_10_800x.jpg?v=1668665933",Select Size,28|30|32|34|36|38|40|42,"Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",1668665934
Glossy grey with Golden oval buckled Reversible jade Black and Brown Vegan Leather Handcrafted Belt,"1,397",Frenchcrown," Story Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-50_1_360x.jpg?v=1668665926, https://frenchcrown.in/cdn/shop/products/BT-50_1_800x.jpg?v=1668665926, https://frenchcrown.in/cdn/shop/products/BT-50_2_800x.jpg?v=1668665926, https://frenchcrown.in/cdn/shop/products/BT-50_4_800x.jpg?v=1668665923, https://frenchcrown.in/cdn/shop/products/BT-50_5_800x.jpg?v=1668665924, https://frenchcrown.in/cdn/shop/products/BT-50_6_800x.jpg?v=1668665926, https://frenchcrown.in/cdn/shop/products/BT-50_7_800x.jpg?v=1668665925, https://frenchcrown.in/cdn/shop/products/BT-50_8_800x.jpg?v=1668665927, https://frenchcrown.in/cdn/shop/products/BT-50_9_800x.jpg?v=1668665924, https://frenchcrown.in/cdn/shop/products/BT-50_10_800x.jpg?v=1668665925",Select Size,28|30|32|34|36|38|40|42,"Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",1668665926
Silver Buckle with Jade Black and Brown Leather Free Handcrafted Reversible Belt,"1,597",Frenchcrown," Story Accessorize your ensemble in style with our leather-free reversible belt by French Crown. The
buckle moves back and forth, and its black and brown colour gives the wearer the most astonishing
feel, whether you are buckling up for the office or any formal event.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-58_1_360x.jpg?v=1671171876, https://frenchcrown.in/cdn/shop/products/BT-58_1_800x.jpg?v=1671171876, https://frenchcrown.in/cdn/shop/products/BT-58_2_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_4_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_5_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_6_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_7_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_8_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_9_800x.jpg?v=1671172175, https://frenchcrown.in/cdn/shop/products/BT-58_10_800x.jpg?v=1671172175",Select Size,28|30|32|34|36|38|40|42,"Accessorize your ensemble in style with our leather-free reversible belt by French Crown. The buckle
moves back and forth, and its black and brown colour gives the wearer the most astonishing feel,
whether you are buckling up for the office or any formal event.",1671171876
Glossy Grey with Golden buckled Reversible jade Black and Brown Vegan Leather Handcrafted Belt,"1,397",Frenchcrown," Story Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-49_1_360x.jpg?v=1668665918, https://frenchcrown.in/cdn/shop/products/BT-49_1_800x.jpg?v=1668665918, https://frenchcrown.in/cdn/shop/products/BT-49_2_800x.jpg?v=1668665915, https://frenchcrown.in/cdn/shop/products/BT-49_4_800x.jpg?v=1668665916, https://frenchcrown.in/cdn/shop/products/BT-49_5_800x.jpg?v=1668665917, https://frenchcrown.in/cdn/shop/products/BT-49_6_800x.jpg?v=1668665916, https://frenchcrown.in/cdn/shop/products/BT-49_7_800x.jpg?v=1668665986, https://frenchcrown.in/cdn/shop/products/BT-49_8_800x.jpg?v=1668665986, https://frenchcrown.in/cdn/shop/products/BT-49_9_800x.jpg?v=1668665986, https://frenchcrown.in/cdn/shop/products/BT-49_10_800x.jpg?v=1668665986",Select Size,28|30|32|34|36|38|40|42,"Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",1668665918
Silver  buckled Subtle Textured Reversible jade Black and Brown Vegan Leather Handcrafted Belt,"1,397",Frenchcrown," Story Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-48_1_360x.jpg?v=1668665906, https://frenchcrown.in/cdn/shop/products/BT-48_1_800x.jpg?v=1668665906, https://frenchcrown.in/cdn/shop/products/BT-48_2_800x.jpg?v=1668665904, https://frenchcrown.in/cdn/shop/products/BT-48_4_800x.jpg?v=1668665906, https://frenchcrown.in/cdn/shop/products/BT-48_5_800x.jpg?v=1668665908, https://frenchcrown.in/cdn/shop/products/BT-48_6_800x.jpg?v=1668665904, https://frenchcrown.in/cdn/shop/products/BT-48_7_800x.jpg?v=1668665905, https://frenchcrown.in/cdn/shop/products/BT-48_8_800x.jpg?v=1668665906, https://frenchcrown.in/cdn/shop/products/BT-48_9_800x.jpg?v=1668665907, https://frenchcrown.in/cdn/shop/products/BT-48_10_800x.jpg?v=1668665905",Select Size,28|30|32|34|36|38|40|42,"Pick this designer belt from French Crown and show off your smart formal look. It's made from
leather-free material and buckle closure. Tuck in your shirt and wear it with your black formal
pants to get an amazing appearance.",1668665906
Silver buckled Reversible jade Black and Brown Vegan Leather Handcrafted Belt,"1,397",Frenchcrown," Story This attractive belt is an excellent option for every office goers, with a solid finish. It
gives daily clothes a chic twist because it is crafted of a vegan leather that feels much more
premium than real leather. Use this stylish belt with formal pant and a shirt and head out in style.",Men’s,Men’s Belts,"https://frenchcrown.in/cdn/shop/products/BT-47_1_360x.jpg?v=1668665894, https://frenchcrown.in/cdn/shop/products/BT-47_1_800x.jpg?v=1668665894, https://frenchcrown.in/cdn/shop/products/BT-47_2_800x.jpg?v=1668665896, https://frenchcrown.in/cdn/shop/products/BT-47_4_800x.jpg?v=1668665894, https://frenchcrown.in/cdn/shop/products/BT-47_5_800x.jpg?v=1668665895, https://frenchcrown.in/cdn/shop/products/BT-47_6_800x.jpg?v=1668665894, https://frenchcrown.in/cdn/shop/products/BT-47_7_800x.jpg?v=1668665894, https://frenchcrown.in/cdn/shop/products/BT-47_8_800x.jpg?v=1668665896, https://frenchcrown.in/cdn/shop/products/BT-47_9_800x.jpg?v=1668665897, https://frenchcrown.in/cdn/shop/products/BT-47_10_800x.jpg?v=1668665895",Select Size,28|30|32|34|36|38|40|42,"This attractive belt is an excellent option for every office goers, with a solid finish. It gives
daily clothes a chic twist because it is crafted of a vegan leather that feels much more premium
than real leather. Use this stylish belt with formal pant and a shirt and head out in style.",1668665894
