title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Zeus Brown Wool Rich Pant,"2,997"," Story Elevate your everyday style with the Zeus Brown Wool Rich Pant. Made from premium wool, this
pant offer both comfort and sophistication. The versatile brown hue adds a fresh twist to your
wardrobe, allowing you to effortlessly transition from office to evening outings. Pair it with a
crisp shirt and Pant or a casual sweater for a polished look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2740_1_360x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_1_800x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_2_800x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_4_800x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_5_800x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_6_800x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_7_800x.jpg?v=1689853200, https://frenchcrown.in/cdn/shop/products/T2740_8_800x.jpg?v=1689853200",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your everyday style with the Zeus Brown Wool Rich Pant. Made from premium wool, this pant
offer both comfort and sophistication. The versatile brown hue adds a fresh twist to your wardrobe,
allowing you to effortlessly transition from office to evening outings. Pair it with a crisp shirt
and Pant or a casual sweater for a polished look.",1689853200
Spruce Blue Tweed Pant,"2,997"," Story Refine your style with the Spruce Blue Tweed Pant, a versatile addition to your wardrobe.
Crafted with precision and attention to detail, this pant exude classic sophistication. The rich
blue tweed fabric adds a touch of texture and elegance, making it perfect for both formal and casual
occasions. Pair it with a tailored blazer or a crisp shirt for a polished look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2735_1_360x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/products/T2735_1_800x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/products/T2735_2_800x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/products/T2735_4_800x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/products/T2735_5_800x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/products/T2735_6_800x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/products/T2735_7_800x.jpg?v=1689853069, https://frenchcrown.in/cdn/shop/files/T2735_8_5eea06d5-157f-44f5-a3f5-c1d0514c5f7b_800x.jpg?v=1689921287, https://frenchcrown.in/cdn/shop/files/T2735_9_800x.jpg?v=1689921287, https://frenchcrown.in/cdn/shop/products/T2735_8_800x.jpg?v=1689921287",Select Size,28|30|32|34|36|38|40|42|44,"Refine your style with the Spruce Blue Tweed Pant, a versatile addition to your wardrobe. Crafted
with precision and attention to detail, this pant exude classic sophistication. The rich blue tweed
fabric adds a touch of texture and elegance, making it perfect for both formal and casual occasions.
Pair it with a tailored blazer or a crisp shirt for a polished look.",1689853069
Fuscous Gray Wool Rich Pant,"2,997"," Story Elevate your everyday style with the Fuscous Gray Checkered Pant. Made from premium wool,
this pant offer both comfort and sophistication. The versatile gray hue adds a fresh twist to your
wardrobe, allowing you to effortlessly transition from office to evening outings. Pair it with a
crisp shirt and Pant or a casual sweater for a polished look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2742_1_360x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_1_800x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_2_800x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_4_800x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_5_800x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_6_800x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_7_800x.jpg?v=1689853257, https://frenchcrown.in/cdn/shop/products/T2742_8_800x.jpg?v=1689853257",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your everyday style with the Fuscous Gray Checkered Pant. Made from premium wool, this pant
offer both comfort and sophistication. The versatile gray hue adds a fresh twist to your wardrobe,
allowing you to effortlessly transition from office to evening outings. Pair it with a crisp shirt
and Pant or a casual sweater for a polished look.",1689853257
Slate Gray with Tapa Brown Plaid Wool Rich Pant,"2,597"," Story Refine your style with the Slate gray with Tapa Brown Plaid Wool Rich Pant, featuring slanted
side pockets and a flat front design. Crafted with precision and attention to detail, this pant
exude timeless elegance. The slate gray and tapa brown plaid pattern adds a touch of sophistication,
while the slanted side pockets offer a modern twist. Pair it with a crisp shirt or a tailored blazer
for a polished and distinguished look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2743_1_360x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/products/T2743_1_800x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/products/T2743_2_800x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/products/T2743_4_800x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/products/T2743_5_800x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/products/T2743_6_800x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/products/T2743_7_800x.jpg?v=1689853286, https://frenchcrown.in/cdn/shop/files/T2743_8_c5a6945e-8720-43a8-81a0-c98e9935fd9b_800x.jpg?v=1689921593, https://frenchcrown.in/cdn/shop/files/T2743_9_800x.jpg?v=1689921593, https://frenchcrown.in/cdn/shop/products/T2743_8_800x.jpg?v=1689921593",Select Size,28|30|32|34|36|38|40|42|44,"Refine your style with the Slate gray with Tapa Brown Plaid Wool Rich Pant, featuring slanted side
pockets and a flat front design. Crafted with precision and attention to detail, this pant exude
timeless elegance. The slate gray and tapa brown plaid pattern adds a touch of sophistication, while
the slanted side pockets offer a modern twist. Pair it with a crisp shirt or a tailored blazer for a
polished and distinguished look.",1689853286
Ironside and Casper Gray Plaid Wool Rich Pant,"2,597"," Story Refine your style with the Slate Blue with Ironside and Casper Gray Plaid Wool Rich Pant,
featuring slanted side pockets and a flat front design. Crafted with precision and attention to
detail, this pant exude timeless elegance. The Ironside and Casper Gray plaid pattern adds a touch
of sophistication, while the slanted side pockets offer a modern twist. Pair it with a crisp shirt
or a tailored blazer for a polished and distinguished look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2744_1_360x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_1_800x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_2_800x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_4_800x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_5_800x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_6_800x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_7_800x.jpg?v=1689853317, https://frenchcrown.in/cdn/shop/products/T2744_8_800x.jpg?v=1689853317",Select Size,28|30|32|34|36|38|40|42|44,"Refine your style with the Slate Blue with Ironside and Casper Gray Plaid Wool Rich Pant, featuring
slanted side pockets and a flat front design. Crafted with precision and attention to detail, this
pant exude timeless elegance. The Ironside and Casper Gray plaid pattern adds a touch of
sophistication, while the slanted side pockets offer a modern twist. Pair it with a crisp shirt or a
tailored blazer for a polished and distinguished look.",1689853317
Myrtle Green Wool Rich Stretchable Pant,"2,597"," Story Elevate your wardrobe with the Myrtle Green Wool Rich Stretchable Pant, a perfect blend of
style and comfort. Crafted with premium wool and stretchable fabric, this pants offer a superior fit
and flexibility. The rich Myrtle Green color adds a touch of sophistication, making them Pantable
for various occasions. Pair it with a crisp shirt or a tailored blazer for a polished and versatile
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/files/T2704_1_360x.jpg?v=1689852923, https://frenchcrown.in/cdn/shop/files/T2704_1_800x.jpg?v=1689852923, https://frenchcrown.in/cdn/shop/files/T2704_2_800x.jpg?v=1689852921, https://frenchcrown.in/cdn/shop/files/T2704_4_800x.jpg?v=1689852921, https://frenchcrown.in/cdn/shop/files/T2704_5_800x.jpg?v=1689852922, https://frenchcrown.in/cdn/shop/files/T2704_6_800x.jpg?v=1689852921, https://frenchcrown.in/cdn/shop/files/T2704_7_800x.jpg?v=1689852924, https://frenchcrown.in/cdn/shop/files/T2704_8_800x.jpg?v=1689852923, https://frenchcrown.in/cdn/shop/files/T2704_9_800x.jpg?v=1689852924, https://frenchcrown.in/cdn/shop/files/T2704_10_800x.jpg?v=1689852922, https://frenchcrown.in/cdn/shop/files/T2704_12_800x.jpg?v=1689852920",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with the Myrtle Green Wool Rich Stretchable Pant, a perfect blend of style and
comfort. Crafted with premium wool and stretchable fabric, this pants offer a superior fit and
flexibility. The rich Myrtle Green color adds a touch of sophistication, making them Pantable for
various occasions. Pair it with a crisp shirt or a tailored blazer for a polished and versatile
look.",1689852923
Jade Black Wool Rich Stretchable Pant,"2,597"," Story Elevate your wardrobe with the Jade Black Wool Rich Stretchable Pant, a trendy and versatile
addition to your ensemble. Crafted with premium wool and stretchable fabric, this pant offer both
style and comfort. The deep jade black color adds a touch of sophistication, making them suitable
for various occasions. Pair it with a tailored shirt or a statement jacket for a fashion-forward
look. Embrace the trendsetter in you with this remarkable pant.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2749_1_360x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_1_800x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_2_800x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_4_800x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_5_800x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_6_800x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_7_800x.jpg?v=1689854821, https://frenchcrown.in/cdn/shop/products/T2749_8_800x.jpg?v=1689854821",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with the Jade Black Wool Rich Stretchable Pant, a trendy and versatile
addition to your ensemble. Crafted with premium wool and stretchable fabric, this pant offer both
style and comfort. The deep jade black color adds a touch of sophistication, making them suitable
for various occasions. Pair it with a tailored shirt or a statement jacket for a fashion-forward
look. Embrace the trendsetter in you with this remarkable pant.",1689854821
Everglade Green Wool Rich Stretchable Pant,"2,597"," Story Elevate your wardrobe with the Everglade Green Wool Rich Stretchable Pant, a perfect blend of
style and comfort. Crafted with premium wool and stretchable fabric, this pants offer a superior fit
and flexibility. The rich Everglade Green color adds a touch of sophistication, making them Pantable
for various occasions. Pair it with a crisp shirt or a tailored blazer for a polished and versatile
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/files/T2710_1_360x.jpg?v=1689852921, https://frenchcrown.in/cdn/shop/files/T2710_1_800x.jpg?v=1689852921, https://frenchcrown.in/cdn/shop/files/T2710_2_800x.jpg?v=1689852923, https://frenchcrown.in/cdn/shop/files/T2710_4_800x.jpg?v=1689852924, https://frenchcrown.in/cdn/shop/files/T2710_5_800x.jpg?v=1689852925, https://frenchcrown.in/cdn/shop/files/T2710_6_800x.jpg?v=1689852922, https://frenchcrown.in/cdn/shop/files/T2710_7_800x.jpg?v=1689852921, https://frenchcrown.in/cdn/shop/files/T2710_8_800x.jpg?v=1689852924, https://frenchcrown.in/cdn/shop/files/T2710_9_800x.jpg?v=1689852922, https://frenchcrown.in/cdn/shop/files/T2710_10_800x.jpg?v=1689852925, https://frenchcrown.in/cdn/shop/files/T2710_11_800x.jpg?v=1689852923, https://frenchcrown.in/cdn/shop/files/T2710_12_800x.jpg?v=1689852923",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with the Everglade Green Wool Rich Stretchable Pant, a perfect blend of style
and comfort. Crafted with premium wool and stretchable fabric, this pants offer a superior fit and
flexibility. The rich Everglade Green color adds a touch of sophistication, making them Pantable for
various occasions. Pair it with a crisp shirt or a tailored blazer for a polished and versatile
look.",1689852921
Thunder Brown Wool Rich Pant,"3,197"," Story Refine your style with the Thunder Brown Wool Rich Pant, featuring slanted side pockets and a
flat front design. Crafted with precision and attention to detail, this pant exude timeless
elegance. The Thunder Brown pattern adds a touch of sophistication, while the slanted side pockets
offer a modern twist. Pair it with a crisp shirt or a tailored blazer for a polished and
distinguished look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2750_1_360x.jpg?v=1689854849, https://frenchcrown.in/cdn/shop/products/T2750_1_800x.jpg?v=1689854849, https://frenchcrown.in/cdn/shop/products/T2750_2_800x.jpg?v=1689854849, https://frenchcrown.in/cdn/shop/products/T2750_4_800x.jpg?v=1689854849, https://frenchcrown.in/cdn/shop/products/T2750_5_800x.jpg?v=1689854849, https://frenchcrown.in/cdn/shop/products/T2750_6_800x.jpg?v=1689854850, https://frenchcrown.in/cdn/shop/products/T2750_7_800x.jpg?v=1689854850, https://frenchcrown.in/cdn/shop/products/T2750_8_800x.jpg?v=1689854850",Select Size,28|30|32|34|36|38|40|42|44,"Refine your style with the Thunder Brown Wool Rich Pant, featuring slanted side pockets and a flat
front design. Crafted with precision and attention to detail, this pant exude timeless elegance. The
Thunder Brown pattern adds a touch of sophistication, while the slanted side pockets offer a modern
twist. Pair it with a crisp shirt or a tailored blazer for a polished and distinguished look.",1689854849
Pistachio Green Wool Rich Pant,"3,197"," Story Enhance your wardrobe with the Pistachio Green Wool Rich Pant, a true symbol of refined
Indian fashion. Crafted with premium wool, this pant offer both comfort and sophistication. The
soothing pistachio green color brings a refreshing touch, reminiscent of nature's tranquility.
Perfect for both formal and semi-formal occasions, this pant can be paired with a traditional kurta
or a contemporary shirt for a stylish fusion. Embrace the elegance of Indian aesthetics with this
remarkable pant.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2752_1_360x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_1_800x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_2_800x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_4_800x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_5_800x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_6_800x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_7_800x.jpg?v=1689854903, https://frenchcrown.in/cdn/shop/products/T2752_8_800x.jpg?v=1689854903",Select Size,28|30|32|34|36|38|40|42|44,"Enhance your wardrobe with the Pistachio Green Wool Rich Pant, a true symbol of refined Indian
fashion. Crafted with premium wool, this pant offer both comfort and sophistication. The soothing
pistachio green color brings a refreshing touch, reminiscent of nature's tranquility. Perfect for
both formal and semi-formal occasions, this pant can be paired with a traditional kurta or a
contemporary shirt for a stylish fusion. Embrace the elegance of Indian aesthetics with this
remarkable pant.",1689854903
